Hit,"Position (x, y) in cm",Timestamp (s)
0,"(None, None)",10.642857142857142
0,"(None, None)",10.657142857142857
0,"(None, None)",10.67142857142857
0,"(None, None)",10.685714285714285
0,"(None, None)",10.7
0,"(None, None)",10.714285714285714
0,"(None, None)",10.728571428571428
0,"(None, None)",10.742857142857142
0,"(None, None)",10.757142857142856
0,"(None, None)",10.77142857142857
0,"(None, None)",10.785714285714285
0,"(None, None)",10.799999999999999
0,"(None, None)",10.814285714285713
0,"(None, None)",10.828571428571427
0,"(None, None)",10.842857142857142
0,"(None, None)",10.857142857142858
0,"(None, None)",10.871428571428572
0,"(None, None)",10.885714285714286
0,"(None, None)",10.9
0,"(None, None)",10.914285714285715
0,"(None, None)",10.928571428571429
0,"(None, None)",10.942857142857143
0,"(None, None)",10.957142857142857
0,"(None, None)",10.971428571428572
0,"(None, None)",10.985714285714286
0,"(None, None)",11.0
0,"(None, None)",11.014285714285714
0,"(None, None)",11.028571428571428
0,"(None, None)",11.042857142857143
0,"(None, None)",11.057142857142857
0,"(None, None)",11.071428571428571
0,"(None, None)",11.085714285714285
0,"(None, None)",11.1
0,"(None, None)",11.114285714285714
0,"(None, None)",11.128571428571428
0,"(None, None)",11.142857142857142
0,"(None, None)",11.157142857142857
0,"(None, None)",11.17142857142857
0,"(None, None)",11.185714285714285
0,"(None, None)",11.2
0,"(None, None)",11.214285714285714
0,"(None, None)",11.228571428571428
0,"(None, None)",11.242857142857142
0,"(None, None)",11.257142857142856
0,"(None, None)",11.27142857142857
0,"(None, None)",11.285714285714285
0,"(None, None)",11.299999999999999
0,"(None, None)",11.314285714285713
0,"(None, None)",11.328571428571427
0,"(None, None)",11.342857142857142
0,"(None, None)",11.357142857142858
0,"(None, None)",11.371428571428572
0,"(None, None)",11.385714285714286
0,"(None, None)",11.4
0,"(None, None)",11.414285714285715
0,"(None, None)",11.428571428571429
0,"(None, None)",11.442857142857143
0,"(None, None)",11.457142857142857
0,"(None, None)",11.471428571428572
0,"(None, None)",11.485714285714286
0,"(None, None)",11.5
0,"(None, None)",11.514285714285714
0,"(None, None)",11.528571428571428
0,"(None, None)",11.542857142857143
0,"(None, None)",11.557142857142857
0,"(None, None)",11.571428571428571
0,"(None, None)",11.585714285714285
0,"(None, None)",11.6
0,"(None, None)",11.614285714285714
0,"(None, None)",11.628571428571428
0,"(None, None)",11.642857142857142
0,"(None, None)",11.657142857142857
0,"(None, None)",11.67142857142857
0,"(None, None)",11.685714285714285
0,"(None, None)",11.7
0,"(None, None)",11.714285714285714
0,"(None, None)",11.728571428571428
0,"(None, None)",11.742857142857142
0,"(None, None)",11.757142857142856
0,"(None, None)",11.77142857142857
0,"(None, None)",11.785714285714285
0,"(None, None)",11.799999999999999
0,"(None, None)",11.814285714285713
0,"(None, None)",11.828571428571427
0,"(None, None)",11.842857142857142
0,"(None, None)",11.857142857142858
0,"(None, None)",11.871428571428572
0,"(None, None)",11.885714285714286
0,"(None, None)",11.9
0,"(None, None)",11.914285714285715
0,"(None, None)",11.928571428571429
0,"(None, None)",11.942857142857143
0,"(None, None)",11.957142857142857
0,"(None, None)",11.971428571428572
0,"(None, None)",11.985714285714286
0,"(None, None)",12.0
0,"(None, None)",12.014285714285714
0,"(None, None)",12.028571428571428
0,"(None, None)",12.042857142857143
0,"(None, None)",12.057142857142857
0,"(None, None)",12.071428571428571
0,"(None, None)",12.085714285714285
0,"(None, None)",12.1
0,"(None, None)",12.114285714285714
0,"(None, None)",12.128571428571428
0,"(None, None)",12.142857142857142
0,"(None, None)",12.157142857142857
0,"(None, None)",12.17142857142857
0,"(None, None)",12.185714285714285
0,"(None, None)",12.2
0,"(None, None)",12.214285714285714
0,"(None, None)",12.228571428571428
0,"(None, None)",12.242857142857142
0,"(None, None)",12.257142857142856
0,"(None, None)",12.27142857142857
0,"(None, None)",12.285714285714285
0,"(None, None)",12.299999999999999
0,"(None, None)",12.314285714285713
0,"(None, None)",12.328571428571427
0,"(None, None)",12.342857142857142
0,"(None, None)",12.357142857142856
0,"(None, None)",12.371428571428572
0,"(None, None)",12.385714285714286
0,"(None, None)",12.4
0,"(None, None)",12.414285714285715
0,"(None, None)",12.428571428571429
0,"(None, None)",12.442857142857143
0,"(None, None)",12.457142857142857
0,"(None, None)",12.471428571428572
0,"(None, None)",12.485714285714286
0,"(None, None)",12.5
0,"(None, None)",12.514285714285714
0,"(None, None)",12.528571428571428
0,"(None, None)",12.542857142857143
0,"(None, None)",12.557142857142857
0,"(None, None)",12.571428571428571
0,"(None, None)",12.585714285714285
0,"(None, None)",12.6
0,"(None, None)",12.614285714285714
0,"(None, None)",12.628571428571428
0,"(None, None)",12.642857142857142
0,"(None, None)",12.657142857142857
0,"(None, None)",12.67142857142857
0,"(None, None)",12.685714285714285
0,"(None, None)",12.7
0,"(None, None)",12.714285714285714
0,"(None, None)",12.728571428571428
0,"(None, None)",12.742857142857142
0,"(None, None)",12.757142857142856
0,"(None, None)",12.77142857142857
0,"(None, None)",12.785714285714285
0,"(None, None)",12.799999999999999
0,"(None, None)",12.814285714285713
0,"(None, None)",12.828571428571427
0,"(None, None)",12.842857142857142
0,"(None, None)",12.857142857142856
0,"(None, None)",12.871428571428572
0,"(None, None)",12.885714285714286
0,"(None, None)",12.9
0,"(None, None)",12.914285714285715
0,"(None, None)",12.928571428571429
0,"(None, None)",12.942857142857143
0,"(None, None)",12.957142857142857
0,"(None, None)",12.971428571428572
0,"(None, None)",12.985714285714286
0,"(None, None)",13.0
0,"(None, None)",13.014285714285714
0,"(None, None)",13.028571428571428
0,"(None, None)",13.042857142857143
0,"(None, None)",13.057142857142857
0,"(None, None)",13.071428571428571
0,"(None, None)",13.085714285714285
0,"(None, None)",13.1
0,"(None, None)",13.114285714285714
0,"(None, None)",13.128571428571428
0,"(None, None)",13.142857142857142
0,"(None, None)",13.157142857142857
0,"(None, None)",13.17142857142857
0,"(None, None)",13.185714285714285
0,"(None, None)",13.2
0,"(None, None)",13.214285714285714
0,"(None, None)",13.228571428571428
0,"(None, None)",13.242857142857142
0,"(None, None)",13.257142857142856
0,"(None, None)",13.27142857142857
0,"(None, None)",13.285714285714285
0,"(None, None)",13.299999999999999
0,"(None, None)",13.314285714285713
0,"(None, None)",13.328571428571427
0,"(None, None)",13.342857142857142
0,"(None, None)",13.357142857142856
0,"(None, None)",13.371428571428572
0,"(None, None)",13.385714285714286
0,"(None, None)",13.4
0,"(None, None)",13.414285714285715
0,"(None, None)",13.428571428571429
0,"(None, None)",13.442857142857143
0,"(None, None)",13.457142857142857
0,"(None, None)",13.471428571428572
0,"(None, None)",13.485714285714286
0,"(None, None)",13.5
0,"(None, None)",13.514285714285714
0,"(None, None)",13.528571428571428
0,"(None, None)",13.542857142857143
0,"(None, None)",13.557142857142857
0,"(None, None)",13.571428571428571
0,"(None, None)",13.585714285714285
0,"(None, None)",13.6
0,"(None, None)",13.614285714285714
0,"(None, None)",13.628571428571428
0,"(None, None)",13.642857142857142
0,"(None, None)",13.657142857142857
0,"(None, None)",13.67142857142857
0,"(None, None)",13.685714285714285
0,"(None, None)",13.7
0,"(None, None)",13.714285714285714
0,"(None, None)",13.728571428571428
0,"(None, None)",13.742857142857142
0,"(None, None)",13.757142857142856
0,"(None, None)",13.77142857142857
0,"(None, None)",13.785714285714285
0,"(None, None)",13.799999999999999
0,"(None, None)",13.814285714285713
0,"(None, None)",13.828571428571427
0,"(None, None)",13.842857142857142
0,"(None, None)",13.857142857142856
0,"(None, None)",13.87142857142857
0,"(None, None)",13.885714285714286
0,"(None, None)",13.9
0,"(None, None)",13.914285714285715
0,"(None, None)",13.928571428571429
0,"(None, None)",13.942857142857143
0,"(None, None)",13.957142857142857
0,"(None, None)",13.971428571428572
0,"(None, None)",13.985714285714286
0,"(None, None)",14.0
0,"(None, None)",14.014285714285714
0,"(None, None)",14.028571428571428
0,"(None, None)",14.042857142857143
1,"(17.82, 70.25)",14.057142857142857
0,"(None, None)",14.071428571428571
0,"(None, None)",14.085714285714285
0,"(None, None)",14.1
0,"(None, None)",14.114285714285714
0,"(None, None)",14.128571428571428
0,"(None, None)",14.142857142857142
0,"(None, None)",14.157142857142857
0,"(None, None)",14.17142857142857
0,"(None, None)",14.185714285714285
0,"(None, None)",14.2
0,"(None, None)",14.214285714285714
0,"(None, None)",14.228571428571428
0,"(None, None)",14.242857142857142
0,"(None, None)",14.257142857142856
0,"(None, None)",14.27142857142857
0,"(None, None)",14.285714285714285
0,"(None, None)",14.299999999999999
0,"(None, None)",14.314285714285713
0,"(None, None)",14.328571428571427
0,"(None, None)",14.342857142857142
0,"(None, None)",14.357142857142856
0,"(None, None)",14.37142857142857
0,"(None, None)",14.385714285714286
0,"(None, None)",14.4
0,"(None, None)",14.414285714285715
0,"(None, None)",14.428571428571429
0,"(None, None)",14.442857142857143
0,"(None, None)",14.457142857142857
0,"(None, None)",14.471428571428572
0,"(None, None)",14.485714285714286
0,"(None, None)",14.5
0,"(None, None)",14.514285714285714
0,"(None, None)",14.528571428571428
0,"(None, None)",14.542857142857143
0,"(None, None)",14.557142857142857
0,"(None, None)",14.571428571428571
0,"(None, None)",14.585714285714285
0,"(None, None)",14.6
0,"(None, None)",14.614285714285714
0,"(None, None)",14.628571428571428
0,"(None, None)",14.642857142857142
0,"(None, None)",14.657142857142857
0,"(None, None)",14.67142857142857
0,"(None, None)",14.685714285714285
0,"(None, None)",14.7
0,"(None, None)",14.714285714285714
0,"(None, None)",14.728571428571428
0,"(None, None)",14.742857142857142
0,"(None, None)",14.757142857142856
0,"(None, None)",14.77142857142857
0,"(None, None)",14.785714285714285
0,"(None, None)",14.799999999999999
0,"(None, None)",14.814285714285713
0,"(None, None)",14.828571428571427
0,"(None, None)",14.842857142857142
0,"(None, None)",14.857142857142856
0,"(None, None)",14.87142857142857
0,"(None, None)",14.885714285714286
0,"(None, None)",14.9
0,"(None, None)",14.914285714285715
0,"(None, None)",14.928571428571429
0,"(None, None)",14.942857142857143
0,"(None, None)",14.957142857142857
0,"(None, None)",14.971428571428572
0,"(None, None)",14.985714285714286
0,"(None, None)",15.0
0,"(None, None)",15.014285714285714
0,"(None, None)",15.028571428571428
0,"(None, None)",15.042857142857143
0,"(None, None)",15.057142857142857
0,"(None, None)",15.071428571428571
0,"(None, None)",15.085714285714285
0,"(None, None)",15.1
0,"(None, None)",15.114285714285714
0,"(None, None)",15.128571428571428
0,"(None, None)",15.142857142857142
0,"(None, None)",15.157142857142857
0,"(None, None)",15.17142857142857
0,"(None, None)",15.185714285714285
0,"(None, None)",15.2
0,"(None, None)",15.214285714285714
0,"(None, None)",15.228571428571428
0,"(None, None)",15.242857142857142
0,"(None, None)",15.257142857142856
0,"(None, None)",15.27142857142857
0,"(None, None)",15.285714285714285
0,"(None, None)",15.299999999999999
0,"(None, None)",15.314285714285713
0,"(None, None)",15.328571428571427
0,"(None, None)",15.342857142857142
0,"(None, None)",15.357142857142856
0,"(None, None)",15.37142857142857
0,"(None, None)",15.385714285714286
0,"(None, None)",15.4
0,"(None, None)",15.414285714285715
0,"(None, None)",15.428571428571429
0,"(None, None)",15.442857142857143
0,"(None, None)",15.457142857142857
0,"(None, None)",15.471428571428572
0,"(None, None)",15.485714285714286
0,"(None, None)",15.5
0,"(None, None)",15.514285714285714
0,"(None, None)",15.528571428571428
0,"(None, None)",15.542857142857143
0,"(None, None)",15.557142857142857
0,"(None, None)",15.571428571428571
0,"(None, None)",15.585714285714285
0,"(None, None)",15.6
0,"(None, None)",15.614285714285714
0,"(None, None)",15.628571428571428
0,"(None, None)",15.642857142857142
0,"(None, None)",15.657142857142857
0,"(None, None)",15.67142857142857
0,"(None, None)",15.685714285714285
0,"(None, None)",15.7
0,"(None, None)",15.714285714285714
0,"(None, None)",15.728571428571428
0,"(None, None)",15.742857142857142
0,"(None, None)",15.757142857142856
0,"(None, None)",15.77142857142857
0,"(None, None)",15.785714285714285
0,"(None, None)",15.799999999999999
0,"(None, None)",15.814285714285713
0,"(None, None)",15.828571428571427
0,"(None, None)",15.842857142857142
0,"(None, None)",15.857142857142856
0,"(None, None)",15.87142857142857
0,"(None, None)",15.885714285714284
0,"(None, None)",15.9
0,"(None, None)",15.914285714285715
0,"(None, None)",15.928571428571429
0,"(None, None)",15.942857142857143
0,"(None, None)",15.957142857142857
0,"(None, None)",15.971428571428572
0,"(None, None)",15.985714285714286
0,"(None, None)",16.0
0,"(None, None)",16.014285714285712
0,"(None, None)",16.02857142857143
0,"(None, None)",16.04285714285714
0,"(None, None)",16.057142857142857
0,"(None, None)",16.07142857142857
0,"(None, None)",16.085714285714285
0,"(None, None)",16.099999999999998
0,"(None, None)",16.114285714285714
0,"(None, None)",16.128571428571426
0,"(None, None)",16.142857142857142
0,"(None, None)",16.15714285714286
0,"(None, None)",16.17142857142857
0,"(None, None)",16.185714285714287
0,"(None, None)",16.2
0,"(None, None)",16.214285714285715
0,"(None, None)",16.228571428571428
0,"(None, None)",16.242857142857144
0,"(None, None)",16.257142857142856
0,"(None, None)",16.271428571428572
0,"(None, None)",16.285714285714285
0,"(None, None)",16.3
0,"(None, None)",16.314285714285713
0,"(None, None)",16.32857142857143
0,"(None, None)",16.34285714285714
0,"(None, None)",16.357142857142858
0,"(None, None)",16.37142857142857
0,"(None, None)",16.385714285714286
0,"(None, None)",16.4
0,"(None, None)",16.414285714285715
0,"(None, None)",16.428571428571427
0,"(None, None)",16.442857142857143
0,"(None, None)",16.457142857142856
0,"(None, None)",16.47142857142857
0,"(None, None)",16.485714285714284
0,"(None, None)",16.5
0,"(None, None)",16.514285714285712
0,"(None, None)",16.52857142857143
0,"(None, None)",16.54285714285714
0,"(None, None)",16.557142857142857
0,"(None, None)",16.57142857142857
0,"(None, None)",16.585714285714285
0,"(None, None)",16.599999999999998
0,"(None, None)",16.614285714285714
0,"(None, None)",16.628571428571426
0,"(None, None)",16.642857142857142
0,"(None, None)",16.65714285714286
0,"(None, None)",16.67142857142857
0,"(None, None)",16.685714285714287
0,"(None, None)",16.7
0,"(None, None)",16.714285714285715
0,"(None, None)",16.728571428571428
0,"(None, None)",16.742857142857144
0,"(None, None)",16.757142857142856
0,"(None, None)",16.771428571428572
0,"(None, None)",16.785714285714285
0,"(None, None)",16.8
0,"(None, None)",16.814285714285713
0,"(None, None)",16.82857142857143
0,"(None, None)",16.84285714285714
0,"(None, None)",16.857142857142858
0,"(None, None)",16.87142857142857
0,"(None, None)",16.885714285714286
0,"(None, None)",16.9
0,"(None, None)",16.914285714285715
0,"(None, None)",16.928571428571427
0,"(None, None)",16.942857142857143
0,"(None, None)",16.957142857142856
0,"(None, None)",16.97142857142857
0,"(None, None)",16.985714285714284
0,"(None, None)",17.0
0,"(None, None)",17.014285714285712
0,"(None, None)",17.02857142857143
0,"(None, None)",17.04285714285714
0,"(None, None)",17.057142857142857
0,"(None, None)",17.07142857142857
0,"(None, None)",17.085714285714285
0,"(None, None)",17.099999999999998
0,"(None, None)",17.114285714285714
0,"(None, None)",17.128571428571426
0,"(None, None)",17.142857142857142
0,"(None, None)",17.15714285714286
0,"(None, None)",17.17142857142857
0,"(None, None)",17.185714285714287
0,"(None, None)",17.2
0,"(None, None)",17.214285714285715
0,"(None, None)",17.228571428571428
0,"(None, None)",17.242857142857144
0,"(None, None)",17.257142857142856
0,"(None, None)",17.271428571428572
0,"(None, None)",17.285714285714285
0,"(None, None)",17.3
0,"(None, None)",17.314285714285713
0,"(None, None)",17.32857142857143
0,"(None, None)",17.34285714285714
0,"(None, None)",17.357142857142858
0,"(None, None)",17.37142857142857
0,"(None, None)",17.385714285714286
0,"(None, None)",17.4
0,"(None, None)",17.414285714285715
0,"(None, None)",17.428571428571427
0,"(None, None)",17.442857142857143
0,"(None, None)",17.457142857142856
0,"(None, None)",17.47142857142857
0,"(None, None)",17.485714285714284
0,"(None, None)",17.5
0,"(None, None)",17.514285714285712
0,"(None, None)",17.52857142857143
0,"(None, None)",17.54285714285714
0,"(None, None)",17.557142857142857
0,"(None, None)",17.57142857142857
0,"(None, None)",17.585714285714285
0,"(None, None)",17.599999999999998
0,"(None, None)",17.614285714285714
0,"(None, None)",17.628571428571426
0,"(None, None)",17.642857142857142
0,"(None, None)",17.65714285714286
0,"(None, None)",17.67142857142857
0,"(None, None)",17.685714285714287
0,"(None, None)",17.7
0,"(None, None)",17.714285714285715
0,"(None, None)",17.728571428571428
0,"(None, None)",17.742857142857144
0,"(None, None)",17.757142857142856
0,"(None, None)",17.771428571428572
0,"(None, None)",17.785714285714285
0,"(None, None)",17.8
0,"(None, None)",17.814285714285713
0,"(None, None)",17.82857142857143
0,"(None, None)",17.84285714285714
0,"(None, None)",17.857142857142858
0,"(None, None)",17.87142857142857
0,"(None, None)",17.885714285714286
0,"(None, None)",17.9
0,"(None, None)",17.914285714285715
0,"(None, None)",17.928571428571427
0,"(None, None)",17.942857142857143
0,"(None, None)",17.957142857142856
0,"(None, None)",17.97142857142857
0,"(None, None)",17.985714285714284
0,"(None, None)",18.0
0,"(None, None)",18.014285714285712
0,"(None, None)",18.02857142857143
0,"(None, None)",18.04285714285714
0,"(None, None)",18.057142857142857
0,"(None, None)",18.07142857142857
0,"(None, None)",18.085714285714285
0,"(None, None)",18.099999999999998
0,"(None, None)",18.114285714285714
0,"(None, None)",18.128571428571426
0,"(None, None)",18.142857142857142
0,"(None, None)",18.157142857142855
0,"(None, None)",18.17142857142857
0,"(None, None)",18.185714285714287
0,"(None, None)",18.2
0,"(None, None)",18.214285714285715
0,"(None, None)",18.228571428571428
0,"(None, None)",18.242857142857144
0,"(None, None)",18.257142857142856
0,"(None, None)",18.271428571428572
0,"(None, None)",18.285714285714285
0,"(None, None)",18.3
0,"(None, None)",18.314285714285713
0,"(None, None)",18.32857142857143
0,"(None, None)",18.34285714285714
0,"(None, None)",18.357142857142858
0,"(None, None)",18.37142857142857
0,"(None, None)",18.385714285714286
0,"(None, None)",18.4
0,"(None, None)",18.414285714285715
0,"(None, None)",18.428571428571427
0,"(None, None)",18.442857142857143
0,"(None, None)",18.457142857142856
0,"(None, None)",18.47142857142857
0,"(None, None)",18.485714285714284
0,"(None, None)",18.5
0,"(None, None)",18.514285714285712
0,"(None, None)",18.52857142857143
0,"(None, None)",18.54285714285714
0,"(None, None)",18.557142857142857
0,"(None, None)",18.57142857142857
0,"(None, None)",18.585714285714285
0,"(None, None)",18.599999999999998
0,"(None, None)",18.614285714285714
0,"(None, None)",18.628571428571426
0,"(None, None)",18.642857142857142
0,"(None, None)",18.657142857142855
0,"(None, None)",18.67142857142857
0,"(None, None)",18.685714285714287
0,"(None, None)",18.7
0,"(None, None)",18.714285714285715
0,"(None, None)",18.728571428571428
0,"(None, None)",18.742857142857144
0,"(None, None)",18.757142857142856
0,"(None, None)",18.771428571428572
0,"(None, None)",18.785714285714285
0,"(None, None)",18.8
0,"(None, None)",18.814285714285713
0,"(None, None)",18.82857142857143
0,"(None, None)",18.84285714285714
0,"(None, None)",18.857142857142858
0,"(None, None)",18.87142857142857
0,"(None, None)",18.885714285714286
0,"(None, None)",18.9
0,"(None, None)",18.914285714285715
0,"(None, None)",18.928571428571427
0,"(None, None)",18.942857142857143
0,"(None, None)",18.957142857142856
0,"(None, None)",18.97142857142857
0,"(None, None)",18.985714285714284
0,"(None, None)",19.0
0,"(None, None)",19.014285714285712
0,"(None, None)",19.02857142857143
0,"(None, None)",19.04285714285714
0,"(None, None)",19.057142857142857
0,"(None, None)",19.07142857142857
0,"(None, None)",19.085714285714285
0,"(None, None)",19.099999999999998
0,"(None, None)",19.114285714285714
0,"(None, None)",19.128571428571426
0,"(None, None)",19.142857142857142
0,"(None, None)",19.157142857142855
0,"(None, None)",19.17142857142857
0,"(None, None)",19.185714285714287
0,"(None, None)",19.2
0,"(None, None)",19.214285714285715
0,"(None, None)",19.228571428571428
0,"(None, None)",19.242857142857144
0,"(None, None)",19.257142857142856
0,"(None, None)",19.271428571428572
0,"(None, None)",19.285714285714285
0,"(None, None)",19.3
0,"(None, None)",19.314285714285713
0,"(None, None)",19.32857142857143
0,"(None, None)",19.34285714285714
0,"(None, None)",19.357142857142858
0,"(None, None)",19.37142857142857
0,"(None, None)",19.385714285714286
0,"(None, None)",19.4
0,"(None, None)",19.414285714285715
0,"(None, None)",19.428571428571427
0,"(None, None)",19.442857142857143
0,"(None, None)",19.457142857142856
0,"(None, None)",19.47142857142857
0,"(None, None)",19.485714285714284
0,"(None, None)",19.5
0,"(None, None)",19.514285714285712
0,"(None, None)",19.52857142857143
0,"(None, None)",19.54285714285714
0,"(None, None)",19.557142857142857
0,"(None, None)",19.57142857142857
0,"(None, None)",19.585714285714285
0,"(None, None)",19.599999999999998
0,"(None, None)",19.614285714285714
0,"(None, None)",19.628571428571426
0,"(None, None)",19.642857142857142
0,"(None, None)",19.657142857142855
0,"(None, None)",19.67142857142857
0,"(None, None)",19.685714285714287
0,"(None, None)",19.7
0,"(None, None)",19.714285714285715
0,"(None, None)",19.728571428571428
0,"(None, None)",19.742857142857144
0,"(None, None)",19.757142857142856
0,"(None, None)",19.771428571428572
0,"(None, None)",19.785714285714285
0,"(None, None)",19.8
0,"(None, None)",19.814285714285713
0,"(None, None)",19.82857142857143
0,"(None, None)",19.84285714285714
0,"(None, None)",19.857142857142858
0,"(None, None)",19.87142857142857
0,"(None, None)",19.885714285714286
0,"(None, None)",19.9
0,"(None, None)",19.914285714285715
0,"(None, None)",19.928571428571427
0,"(None, None)",19.942857142857143
0,"(None, None)",19.957142857142856
0,"(None, None)",19.97142857142857
0,"(None, None)",19.985714285714284
0,"(None, None)",20.0
0,"(None, None)",20.014285714285712
0,"(None, None)",20.02857142857143
0,"(None, None)",20.04285714285714
0,"(None, None)",20.057142857142857
0,"(None, None)",20.07142857142857
0,"(None, None)",20.085714285714285
0,"(None, None)",20.099999999999998
0,"(None, None)",20.114285714285714
0,"(None, None)",20.128571428571426
0,"(None, None)",20.142857142857142
0,"(None, None)",20.157142857142855
0,"(None, None)",20.17142857142857
0,"(None, None)",20.185714285714287
0,"(None, None)",20.2
0,"(None, None)",20.214285714285715
0,"(None, None)",20.228571428571428
0,"(None, None)",20.242857142857144
0,"(None, None)",20.257142857142856
0,"(None, None)",20.271428571428572
0,"(None, None)",20.285714285714285
0,"(None, None)",20.3
0,"(None, None)",20.314285714285713
0,"(None, None)",20.32857142857143
0,"(None, None)",20.34285714285714
0,"(None, None)",20.357142857142858
0,"(None, None)",20.37142857142857
0,"(None, None)",20.385714285714286
0,"(None, None)",20.4
0,"(None, None)",20.414285714285715
0,"(None, None)",20.428571428571427
0,"(None, None)",20.442857142857143
0,"(None, None)",20.457142857142856
0,"(None, None)",20.47142857142857
0,"(None, None)",20.485714285714284
0,"(None, None)",20.5
0,"(None, None)",20.514285714285712
0,"(None, None)",20.52857142857143
0,"(None, None)",20.54285714285714
0,"(None, None)",20.557142857142857
0,"(None, None)",20.57142857142857
0,"(None, None)",20.585714285714285
0,"(None, None)",20.599999999999998
0,"(None, None)",20.614285714285714
0,"(None, None)",20.628571428571426
0,"(None, None)",20.642857142857142
0,"(None, None)",20.657142857142855
0,"(None, None)",20.67142857142857
0,"(None, None)",20.685714285714287
0,"(None, None)",20.7
0,"(None, None)",20.714285714285715
0,"(None, None)",20.728571428571428
0,"(None, None)",20.742857142857144
0,"(None, None)",20.757142857142856
0,"(None, None)",20.771428571428572
0,"(None, None)",20.785714285714285
0,"(None, None)",20.8
0,"(None, None)",20.814285714285713
0,"(None, None)",20.82857142857143
0,"(None, None)",20.84285714285714
0,"(None, None)",20.857142857142858
0,"(None, None)",20.87142857142857
0,"(None, None)",20.885714285714286
0,"(None, None)",20.9
0,"(None, None)",20.914285714285715
0,"(None, None)",20.928571428571427
0,"(None, None)",20.942857142857143
0,"(None, None)",20.957142857142856
0,"(None, None)",20.97142857142857
0,"(None, None)",20.985714285714284
0,"(None, None)",21.0
0,"(None, None)",21.014285714285712
0,"(None, None)",21.02857142857143
0,"(None, None)",21.04285714285714
0,"(None, None)",21.057142857142857
0,"(None, None)",21.07142857142857
0,"(None, None)",21.085714285714285
0,"(None, None)",21.099999999999998
0,"(None, None)",21.114285714285714
0,"(None, None)",21.128571428571426
0,"(None, None)",21.142857142857142
