frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
344,4.928571428571429,8.723799999643234,0.2614999993966194,0.3025999994861195
345,4.942857142857143,3.8260999990598066,0.3333000004204223,0.3219999998691492
346,4.957142857142857,10.573800000202027,0.26219999926979654,0.2989000004163245
347,4.9714285714285715,5.577599999014637,0.26649999927030876,0.2812000002450077
348,4.985714285714286,6.736499999533407,0.24900000062189065,0.28020000172546133
349,5.0,4.458000001250184,0.2558999985922128,0.2624000007926952
350,5.014285714285714,3.668400000606198,0.1922999999806052,0.24329999905603472
351,5.0285714285714285,3.7639000001945533,0.2350999984628288,0.23529999998572748
352,5.042857142857143,2.9656999995495426,0.18350000027567148,0.23359999977401458
353,5.057142857142857,4.82440000087081,0.23700000019744039,0.2674000006663846
354,5.071428571428571,7.889499998782412,0.347400000464404,0.31180000041786116
355,5.085714285714285,5.537999999432941,0.3144999991491204,0.29270000050019007
356,5.1,7.509600000048522,0.3316999991511693,0.356399999873247
357,5.114285714285714,10.841400000572321,0.3374999996594852,0.3204000004188856
358,5.128571428571428,7.29719999981171,0.4896000009466661,0.3913000000466127
359,5.142857142857142,9.323499998572515,0.2989999993587844,0.25009999990288634
360,5.157142857142857,6.779899998946348,0.3102000009675976,0.2938999987236457
361,5.171428571428572,4.123599999729777,0.2641000010044081,0.26500000058149453
362,5.185714285714286,3.313999999591033,0.19020000036107376,0.24339999981748406
363,5.2,3.620900000896654,0.23379999947792385,0.24090000079013407
364,5.214285714285714,3.1316999993578065,0.19359999896551017,0.23630000032426324
365,5.228571428571429,3.172800001266296,0.2086000004055677,0.24149999990186188
366,5.242857142857143,4.685299998527626,0.23460000011255033,0.2686000007088296
367,5.257142857142857,6.192099999680067,0.29540000105043873,0.3469000002951361
368,5.271428571428571,9.211700000378187,0.31320000016421545,0.3313000015623402
369,5.285714285714286,9.533200000078068,0.2753000007942319,0.2961999998660758
370,5.3,10.449400000652531,0.30559999868273735,0.3001000004587695
371,5.314285714285714,12.500599999839324,0.37150000025576446,0.3080000005866168
372,5.328571428571428,9.683800000857445,0.35339999885763973,0.32470000041939784
373,5.3428571428571425,3.1553000007988885,0.20039999981236178,0.24080000002868474
374,5.357142857142857,3.3440999995946186,0.2362000013818033,0.27659999977913685
375,5.371428571428571,4.092600000149105,0.19919999976991676,0.2547000003687572
376,5.385714285714285,4.726699999082484,0.25120000100287143,0.26050000087707303
377,5.3999999999999995,6.555399999342626,0.3082000002905261,0.31880000096862204
378,5.414285714285714,13.497500000084983,0.29279999944265,0.31820000003790483
379,5.428571428571429,8.208100000047125,0.392699999792967,0.3051999992749188
380,5.442857142857143,9.137799999734852,0.2815999996528262,0.31239999952958897
381,5.457142857142857,9.610600000087288,0.27260000024398323,0.36360000012791716
382,5.4714285714285715,14.066200001252582,0.3589999996620463,0.32920000012381934
383,5.485714285714286,8.06419999935315,0.3096000000368804,0.3357999994477723
384,5.5,3.0958000006648945,0.21009999909438193,0.25260000074922573
385,5.514285714285714,3.549099999872851,0.2148000003217021,0.25349999850732274
386,5.5285714285714285,3.1957999999576714,0.2691999998205574,0.28589999965333845
387,5.542857142857143,3.1256999991455814,0.24029999985941686,0.24639999901410192
388,5.557142857142857,3.123799999229959,0.23779999901307747,0.246300000071642
389,5.571428571428571,3.7890000003244495,0.2504999993107049,0.27399999999033753
390,5.585714285714285,5.358000000342145,0.3476999991107732,0.2871999986382434
391,5.6,7.767199998852448,0.2967999989778036,0.283800000033807
392,5.614285714285714,8.258999998361105,0.3130999994027661,0.30669999978272244
393,5.628571428571428,7.751799999823561,0.2727999999478925,0.375900001017726
394,5.642857142857142,8.597099998951307,0.3863000001729233,0.3572000005078735
395,5.657142857142857,7.641299998795148,0.32439999995403923,0.31459999991056975
396,5.671428571428571,5.850099998497171,0.26869999965128954,0.3202999996574363
397,5.685714285714286,4.736799999591312,0.6311999986792216,0.26670000079320744
398,5.7,2.7566999997361563,0.2026999991358025,0.24090000079013407
399,5.714285714285714,3.9201999989018077,0.26000000070780516,0.2668000015546568
400,5.728571428571429,3.6889000002702232,0.18959999943035655,0.249999999141437
401,5.742857142857143,4.335400000854861,0.32169999940379057,0.2724999994825339
402,5.757142857142857,3.7956999985908624,0.23949999922479037,0.27349999982106965
403,5.771428571428571,8.004100000107428,0.2807000000757398,0.3010000000358559
404,5.785714285714286,12.870499998825835,0.2970000005007023,0.371899999663583
405,5.8,12.827499998820713,0.40070000068226364,0.3459999988990603
406,5.814285714285714,11.539200000697747,0.31709999893791974,0.3163999990647426
407,5.828571428571428,10.793899999043788,0.330299999404815,0.3385999989404809
408,5.8428571428571425,4.315500000302563,0.29119999999238644,0.2755999994406011
409,5.857142857142857,3.634700000475277,0.2378999997745268,0.2741999996942468
410,5.871428571428571,4.688799999712501,0.25749999986146577,0.28759999986505136
411,5.885714285714285,6.09219999932975,0.27860000045620836,0.2904999983002199
412,5.8999999999999995,14.730300001247087,0.4028000003017951,0.3204000004188856
413,5.914285714285714,16.23440000003029,0.32079999982670415,0.33289999919361435
414,5.928571428571429,10.733000000982429,0.36329999966255855,0.39010000000416767
415,5.942857142857143,8.883900000000722,0.3761000007216353,0.299299999824143
416,5.957142857142857,10.814299999765353,0.2466000005370006,0.31259999923349824
417,5.9714285714285715,3.349500000695116,0.26340000113123097,0.4840000001422595
418,5.985714285714286,5.417799999122508,0.22419999913836364,0.4763999986607814
419,6.0,4.433600000993465,0.21879999985685572,0.43550000009418
420,6.014285714285714,4.823799999940093,0.2488999998604413,0.46010000005480833
421,6.0285714285714285,4.704100001617917,0.4427999992913101,0.5583999991358723
422,6.042857142857143,9.429199999431148,0.3186000012647128,0.6298000007518567
423,6.057142857142857,14.262299999245442,0.3268000000389293,0.5330999993020669
424,6.071428571428571,8.593399999881512,0.3591999993659556,0.5447999992611585
425,6.085714285714285,10.83210000069812,0.2942000010079937,0.5392999992182013
426,6.1,10.28280000173254,0.3223000003345078,0.5555999996431638
427,6.114285714285714,12.563899999804562,0.2729999996518018,0.6107000008341856
428,6.128571428571428,16.572200000155135,0.32839999948919285,0.6171999993966892
429,6.142857142857142,15.186200000243844,0.3390000001672888,0.586000000112108
430,6.157142857142857,11.590300000534626,0.393899999835412,0.6547000011778437
431,6.171428571428571,11.877500000991859,0.3192000003764406,0.5397000004450092
432,6.185714285714286,6.841000000349595,0.35539999953471124,0.5993000013404526
433,6.2,8.608899999671848,0.31970000054570846,0.5000999990443233
434,6.214285714285714,10.69660000030126,0.2798999994411133,0.5516000001080101
435,6.228571428571429,3.7996999999450054,0.2548000011302065,0.5242000006546732
436,6.242857142857143,12.041500000123051,0.37180000072112307,0.5124999988765921
437,6.257142857142857,9.277300001485855,0.36189999991620425,0.5228000009083189
438,6.271428571428571,10.876000000280328,0.27399999999033753,0.6173000001581386
439,6.285714285714286,7.079799999701208,0.31859999944572337,0.5020000007789349
440,6.3,7.227800000691786,0.2537000000302214,0.6153000013000565
441,6.314285714285714,7.8300000004674075,0.25520000053802505,0.5137000007380266
442,6.328571428571428,6.932399999641348,0.26869999965128954,0.5825999996886821
443,6.3428571428571425,8.670100000017555,0.24739999935263768,0.5159999982424779
444,6.357142857142857,4.203600001346786,0.22960000023886096,0.4214000000501983
445,6.371428571428571,3.521799999361974,0.1965000010386575,0.4186000005574897
446,6.385714285714285,3.6008000006404473,0.23389999842038378,0.4085000000486616
447,6.3999999999999995,4.793599999175058,0.1934000010805903,0.4214999989926582
448,6.414285714285714,4.864000000452506,0.23359999977401458,0.4616999995050719
449,6.428571428571428,4.8378000010416145,0.22220000028028153,0.4729000011138851
450,6.442857142857143,11.055900000428664,0.3397999989829259,0.509700001202873
451,6.457142857142857,11.335999999573687,0.30560000050172675,0.4924000004393747
452,6.4714285714285715,8.000899999387912,0.3378000001248438,0.5373000003601192
453,6.485714285714286,11.106699999800185,0.3281999997852836,0.7828999987395946
454,6.5,6.978700001127436,0.33070000063162297,0.5555000007007038
455,6.514285714285714,3.179499999532709,0.2562000008765608,0.4977999997208826
456,6.5285714285714285,5.457599998408114,0.28759999986505136,0.47649999942223076
457,6.542857142857143,7.805999999618507,0.3484999997453997,0.5314999998518033
458,6.557142857142857,5.934700000580051,0.255299999480485,0.5206000005273381
459,6.571428571428571,6.366399999023997,0.36809999983233865,0.6185999991430435
460,6.585714285714285,10.667900000044028,0.4361000010248972,0.5970000001980225
461,6.6,13.345299999855342,0.3028999999514781,0.5590999990090495
462,6.614285714285714,9.127100000114297,0.3295999995316379,0.6183999994391343
463,6.628571428571428,13.678200000867946,0.32110000029206276,0.5813000007037772
464,6.642857142857142,3.838099999484257,0.31120000130613334,0.461199999335804
465,6.657142857142857,3.501299999697949,0.2365000000281725,0.45280000085767824
466,6.671428571428571,4.840100000365055,0.2313999993930338,0.4576999999699183
467,6.685714285714286,4.17609999931301,0.22639999951934442,0.5393999999796506
468,6.7,5.113000001074397,0.2938999987236457,0.5254999996395782
469,6.714285714285714,11.493399999380927,0.35060000118392054,0.5153999991307501
470,6.728571428571429,6.358599999657599,0.3120000001217704,0.5901000004087109
471,6.742857142857143,11.75399999920046,0.26369999977760017,0.599000000875094
472,6.757142857142857,8.46350000028906,0.35290000050736126,0.5197999998927116
473,6.771428571428571,6.353400000080001,0.26649999927030876,0.5779999992228113
474,6.785714285714286,3.6421999993763166,0.23830000100133475,0.4362999989098171
475,6.8,2.8776999988622265,0.19430000065767672,0.38550000135728624
476,6.814285714285714,3.84699999995064,0.2069000001938548,0.47850000009930227
477,6.828571428571428,4.353000000264728,0.2741999996942468,0.2502000006643357
478,6.8428571428571425,3.9837999993324047,0.2026999991358025,0.27119999867863953
479,6.857142857142857,10.294499999872642,0.2815000007103663,0.30340000012074597
480,6.871428571428571,14.090000000578584,0.27859999863721896,0.3897000005963491
481,6.885714285714285,9.681899999122834,0.3259999994043028,0.3288000007160008
482,6.8999999999999995,4.848200000196812,0.2913000007538358,0.27940000109083485
483,6.914285714285714,9.812899999815272,0.313599999572034,0.3074999985983595
484,6.928571428571428,5.88890000108222,0.29539999923144933,0.28279999969527125
485,6.942857142857143,4.250400001183152,0.2716999988479074,0.260199998592725
486,6.957142857142857,3.8282000004983274,0.2860999993572477,0.25909999931172933
487,6.9714285714285715,3.7026999998488463,0.20349999977042899,0.27909999880648684
488,6.985714285714286,3.5683999994944315,0.1964999992196681,0.24759999905654695
489,7.0,3.2148000009328825,0.2480000002833549,0.25069999901461415
490,7.014285714285714,7.367799998974078,0.27860000045620836,0.3774999986490002
491,7.0285714285714285,7.339499999943655,0.26509999952395447,0.325400000292575
492,7.042857142857143,8.467300000120304,0.30589999914809596,0.3328000002511544
493,7.057142857142857,7.648700000572717,0.2942000010079937,0.3028999999514781
494,7.071428571428571,6.6185000014229445,0.31820000003790483,0.2856999999494292
495,7.085714285714285,9.04420000006212,0.2920000006270129,0.289100000372855
496,7.1,7.485699999961071,0.309900000502239,0.3150000011373777
497,7.114285714285714,7.849899999200716,0.29969999923196156,0.2745000001596054
498,7.128571428571428,4.1608999999880325,0.2451999989716569,0.24359999952139333
499,7.142857142857142,3.134399999908055,0.2640000002429588,0.2351000002818182
500,7.157142857142857,2.8794999998353887,0.1962000005732989,0.2300000014656689
501,7.171428571428571,2.761800000371295,0.21750000087195076,0.2280000007885974
502,7.185714285714285,3.0827999999019084,0.2195999986724928,0.2705999995669117
503,7.2,10.880199999519391,0.24850000045262277,0.32160000046133064
504,7.214285714285714,11.45870000073046,0.3139000000373926,0.32079999982670415
505,7.228571428571429,8.379799999602255,0.3875999991578283,0.31119999948714394
506,7.242857142857143,9.560399999827496,0.3387000015209196,0.2973000009660609
507,7.257142857142857,7.71820000045409,0.3098999986832496,0.34109999978682026
508,7.271428571428571,3.7321999989217147,0.2549999990151264,0.2212999988842057
509,7.285714285714286,2.9068999992887257,0.24169999960577115,0.25019999884534627
510,7.3,3.509299998768256,0.22979999994277023,0.26330000036978163
511,7.314285714285714,2.9231000007712282,0.22739999985788018,0.2612000007502502
512,7.328571428571428,4.646299999876646,0.2530999990995042,0.2795000000332948
513,7.3428571428571425,3.4140999996452592,0.36499999987427145,0.26979999893228523
514,7.357142857142857,8.573299999625306,0.2896999994845828,0.33350000012433156
515,7.371428571428571,7.584300001326483,0.29320000066945795,0.3256999989389442
516,7.385714285714285,12.893799999801558,0.37940000038361177,0.3195999997842591
517,7.3999999999999995,9.890599998470861,0.3689999994094251,0.42969999958586413
518,7.414285714285714,8.500699999785866,0.3369000005477574,0.28310000016062986
519,7.428571428571428,3.7427999995998107,0.2471999996487284,0.2616000001580687
520,7.442857142857143,2.994499998749234,0.23540000074717682,0.23599999985890463
521,7.457142857142857,2.8848999991168967,0.198199999431381,0.23539999892818742
522,7.4714285714285715,2.8318999993643956,0.23890000011306256,0.2296999991813209
523,7.485714285714286,3.6540999990393175,0.21430000015243422,0.2359000009164447
524,7.5,3.9240999994945014,0.22679999892716296,0.25520000053802505
525,7.514285714285714,6.897399998706533,0.29259999973874073,0.3171999996993691
526,7.5285714285714285,10.743400000137626,0.3359000002092216,0.45590000081574544
527,7.542857142857143,9.713800000099582,0.30280000100901816,0.3124999984720489
528,7.557142857142857,12.369999998554704,0.3775000004679896,0.31289999969885685
529,7.571428571428571,3.2363999998779036,0.26959999922837596,0.27260000024398323
530,7.585714285714285,2.8894000006403076,0.2182000007451279,0.2454999994370155
531,7.6,5.706399999326095,0.24899999880290125,0.2807000000757398
532,7.614285714285714,5.848799999512266,0.23490000057790894,0.27150000096298754
533,7.628571428571428,3.517499999361462,0.21500000002561137,0.243800001044292
534,7.642857142857142,3.2059000004664995,0.21209999977145344,0.24980000125651713
535,7.657142857142857,3.9789000002201647,0.21020000167482067,0.25649999952293
536,7.671428571428571,5.694299999959185,0.33799999982875306,0.28960000054212287
537,7.685714285714285,7.61169999896083,0.29009999889240135,0.3224000010959571
538,7.7,6.779600000299979,0.35910000042349566,0.34219999906781595
539,7.714285714285714,4.2799999991984805,0.2719000003708061,0.2910999992309371
540,7.728571428571429,9.347700000944315,0.3402999991521938,0.2920000006270129
541,7.742857142857143,7.835000000341097,0.29460000041581225,0.28249999922991265
542,7.757142857142857,2.3012999990896787,0.22250000074564014,0.24979999943752773
543,7.771428571428571,3.776200001084362,0.2275000006193295,0.24479999956383836
544,7.785714285714286,2.827199999956065,0.23150000015448313,0.23389999842038378
545,7.8,2.8936999988218304,0.18310000086785294,0.2303000001120381
546,7.814285714285714,4.258799999661278,0.2638000005390495,0.2729999996518018
547,7.828571428571428,10.018599999966682,0.3028999999514781,0.2986999988934258
548,7.8428571428571425,7.784100000208127,0.26510000134294387,0.36129999898548704
549,7.857142857142857,9.196099999826401,0.3333000004204223,0.2937000008387258
550,7.871428571428571,9.522299998934614,0.28790000033040997,0.3513999999995576
551,7.885714285714285,8.06899999952293,0.29689999973925296,0.30139999944367446
552,7.8999999999999995,6.48430000001099,0.25920000007317867,0.3268999989813892
553,7.914285714285714,6.93909999972675,0.27570000020205043,0.3088000012212433
554,7.928571428571428,4.5589000001200475,0.26309999884688295,0.32110000029206276
555,7.942857142857142,4.75199999891629,0.30669999978272244,0.26419999994686805
556,7.957142857142857,3.0636999999842374,0.21639999977196567,0.24620000112918206
557,7.9714285714285715,3.527099999701022,0.19799999972747173,0.2579000010882737
558,7.985714285714286,2.93240000064543,0.2041000007011462,0.24879999909899198
559,8.0,3.012900000612717,0.22060000083001796,0.24469999880238902
560,8.014285714285714,7.040099999358063,0.2358999990974553,0.2919999988080235
561,8.028571428571428,4.151099999944563,0.2858000007108785,0.30610000067099463
562,8.042857142857143,11.893599999893922,0.295600000754348,0.3479999995761318
563,8.057142857142857,12.943400000949623,0.43089999962830916,0.3339000013511395
564,8.071428571428571,9.790899999643443,0.3550000001268927,0.31379999927594326
565,8.085714285714285,13.63620000120136,0.3104999996139668,0.29659999927389435
566,8.1,3.1662999990658136,0.2505000011296943,0.26959999922837596
567,8.114285714285714,4.2542999999568565,0.2117000003636349,0.26729999990493525
568,8.128571428571428,2.974799999719835,0.2615999983390793,0.2508999987185234
569,8.142857142857142,3.490699999019853,0.25830000049609225,0.27120000049762893
570,8.157142857142857,11.860400001751259,0.3722000001289416,0.31409999974130187
571,8.17142857142857,7.080299999870476,0.36589999945135787,0.30359999982465524
572,8.185714285714285,15.977500001099543,0.30329999935929663,0.31099999978323467
573,8.2,9.408700001586112,0.3250999998272164,0.3130000004603062
574,8.214285714285714,6.541300001117634,0.2708000010898104,0.2899000010074815
575,8.228571428571428,5.950300001131836,0.22279999939200934,0.2282999994349666
576,8.242857142857142,3.3194000006915303,0.20480000057432335,0.24339999981748406
577,8.257142857142856,3.063500000280328,0.19260000044596381,0.23460000011255033
578,8.27142857142857,2.6983000007021474,0.19520000023476314,0.23220000002766028
579,8.285714285714285,3.5755999997491017,0.22739999985788018,0.24289999964821618
580,8.299999999999999,3.8891000003786758,0.2647000001161359,0.2839999997377163
581,8.314285714285713,11.844399999972666,0.41419999979552813,0.3630999999586493
582,8.32857142857143,7.371400000920403,0.3426000002946239,0.35029999889957253
583,8.342857142857143,9.553999998388463,0.3114000010100426,0.3127999989374075
584,8.357142857142858,12.045999999827472,0.2709000000322703,0.3589999996620463
585,8.371428571428572,9.682199999588192,0.2657000004546717,0.29240000003483146
586,8.385714285714286,7.199600000603823,0.32749999991210643,0.29069999982311856
587,8.4,3.3117000002675923,0.268300000243471,0.271999999313266
588,8.414285714285715,3.5857999992003897,0.1917000008688774,0.24020000091695692
589,8.428571428571429,4.961699998602853,0.3746999991562916,0.29910000012023374
590,8.442857142857143,8.052799999859417,0.34439999944879673,0.2936000000772765
591,8.457142857142857,9.383200000229408,0.333100000716513,0.30639999931736384
592,8.471428571428572,11.319600000206265,0.2647000001161359,0.30779999906371813
593,8.485714285714286,6.900599999426049,0.4000999997515464,0.3341000010550488
594,8.5,10.794399999213056,0.30049999986658804,0.3174999983457383
595,8.514285714285714,6.900000000314321,0.311100000544684,0.32300000020768493
596,8.528571428571428,3.213300000425079,0.28469999961089343,0.2868999999918742
597,8.542857142857143,4.883300000074087,0.27129999944008887,0.2693999995244667
598,8.557142857142857,7.363700000496465,0.29770000037387945,0.2764000000752276
599,8.571428571428571,3.083800000240444,0.2193000000261236,0.25579999964975286
600,8.585714285714285,5.3222999995341524,0.28920000113430433,0.28500000007625204
601,8.6,13.05560000037076,0.274800000624964,0.3003999991051387
602,8.614285714285714,9.432399998331675,0.3316000002087094,0.31630000012228265
603,8.628571428571428,13.840999999956694,0.3065999990212731,0.30759999935980886
604,8.642857142857142,10.742200000095181,0.3923999993276084,0.3156000002491055
605,8.657142857142857,5.432900001324015,0.29969999923196156,0.2791999995679362
606,8.67142857142857,4.153400001086993,0.25159999859170057,0.25660000028437935
607,8.685714285714285,3.512600000249222,0.24499999926774763,0.24499999926774763
608,8.7,2.1956000000500353,0.21039999955974054,0.276099999609869
609,8.714285714285714,4.905699999653734,0.2536000010877615,0.2786999993986683
610,8.728571428571428,7.989699999598088,0.381200001356774,0.3147000006720191
611,8.742857142857142,9.077699998670141,0.3250999998272164,0.29489999906218145
612,8.757142857142856,15.413200000693905,0.2508999987185234,0.3455000005487818
613,8.77142857142857,11.585000000195578,0.3758000002562767,0.3271000005042879
614,8.785714285714285,9.543699999994715,0.2657000004546717,0.3063000003749039
615,8.799999999999999,4.595700000209035,0.2885000012611272,0.27600000066740904
616,8.814285714285713,3.8015000009181676,0.2611999989312608,0.25410000125702936
617,8.82857142857143,2.992600000652601,0.21500000002561137,0.24950000079115853
618,8.842857142857143,4.438900001332513,0.21399999968707561,0.2567999999882886
619,8.857142857142858,3.957099999752245,0.2418000003672205,0.2558999985922128
620,8.871428571428572,2.7926999991905177,0.42299999950046185,0.2694999984669266
621,8.885714285714286,10.10839999980817,0.3665000003820751,0.317600000926177
622,8.9,11.778999998568906,0.35199999911128543,0.3299999989394564
623,8.914285714285715,9.764100001120823,0.43539999933273066,0.31909999961499125
624,8.928571428571429,8.467500001643202,0.26620000062393956,0.2924999989772914
625,8.942857142857143,4.122399999687332,0.30470000092464034,0.279799998679664
626,8.957142857142857,3.321199999845703,0.21020000167482067,0.26389999948150944
627,8.971428571428572,3.7901000014244346,0.21879999985685572,0.27259999842499383
628,8.985714285714286,4.085599999598344,0.20989999939047266,0.28529999872262124
629,9.0,4.061899999214802,0.23370000053546391,0.25350000032631215
630,9.014285714285714,4.073399999469984,0.21250000099826138,0.24419999863312114
631,9.028571428571428,4.711899999165325,0.2777999998215819,0.26869999965128954
632,9.042857142857143,3.3327999990433455,0.29859999995096587,0.2752999989752425
633,9.057142857142857,12.574800000948017,0.31430000126420055,0.3121999998256797
634,9.071428571428571,11.968900000283611,0.31539999872620683,0.3147000006720191
635,9.085714285714285,9.51829999939946,0.32410000130767,0.41370000144524965
636,9.1,10.234899998977198,0.29490000088117085,0.31119999948714394
637,9.114285714285714,8.576399999583373,0.3161000004183734,0.29540000105043873
638,9.128571428571428,3.6302999997133156,0.22050000006856862,0.2549999990151264
639,9.142857142857142,4.680300000472926,0.260199998592725,0.2724999994825339
640,9.157142857142857,3.5920999998779735,0.2314000012120232,0.2506000000721542
641,9.17142857142857,4.338900000220747,0.24450000091746915,0.2745000001596054
642,9.185714285714285,6.03419999970356,0.23949999922479037,0.33819999953266233
643,9.2,13.05300000058196,0.33679999978630804,0.5103000003146008
644,9.214285714285714,8.392100000492064,0.31149999995250255,0.6417000004148576
645,9.228571428571428,13.313100000232225,0.3233999996155035,0.50320000082138
646,9.242857142857142,5.39549999848532,0.34189999860245734,0.5715000006603077
647,9.257142857142856,4.489200000534765,0.20219999896653462,0.4778000002261251
648,9.27142857142857,3.9092000006348826,0.18989999989571515,0.418399999034591
649,9.285714285714285,3.0547000005753944,0.2392999995208811,0.4059000002598623
650,9.299999999999999,3.1416000001627253,0.19210000027669594,0.3873000005114591
651,9.314285714285713,3.4732999993138947,0.2327999991393881,0.40919999992183875
652,9.328571428571427,4.118200000448269,0.19780000002356246,0.4985000014130492
653,9.342857142857143,9.773300000233576,0.35089999983028974,0.5017000003135763
654,9.357142857142858,10.787100000015926,0.33459999940532725,0.5292999994708225
655,9.371428571428572,9.7382000003563,0.30779999906371813,0.6415000007109484
656,9.385714285714286,4.860400000325171,0.2545000006648479,0.4636000012396835
657,9.4,2.4533000014343997,0.24620000112918206,0.4073000000062166
658,9.414285714285715,3.2523999998375075,0.22259999968810007,0.4031000007671537
659,9.428571428571429,2.9274999997142004,0.21809999998367857,0.40579999949841294
660,9.442857142857143,3.7640999998984626,0.21750000087195076,0.3966000003856607
661,9.457142857142857,3.2196000011026626,0.25160000041069,0.4400999987410614
662,9.471428571428572,13.348700000278768,0.2961999998660758,0.5759999985457398
663,9.485714285714286,8.841900000334135,0.34020000020973384,0.6807999998272862
664,9.5,6.095200000345358,0.3020999993168516,0.6307999992714031
665,9.514285714285714,8.919300000343355,0.264600001173676,0.5095000014989637
666,9.528571428571428,10.695199998735916,0.2960999991046265,0.5359000006137649
667,9.542857142857143,5.445999999210471,0.27180000142834615,0.4948999994667247
668,9.557142857142857,4.059699998833821,0.25889999960782006,0.4668000001402106
669,9.571428571428571,3.647600000476814,0.20560000120894983,0.4155000005994225
670,9.585714285714285,4.509799999141251,0.24250000024039764,0.4892999986623181
671,9.6,4.3810999995912425,0.27549999867915176,0.47280000035243575
672,9.614285714285714,7.715200001257472,0.2930999999080086,0.5103999992570607
673,9.628571428571428,7.825599999705446,0.23460000011255033,0.5830000009154901
674,9.642857142857142,7.1874000004754635,0.3233999996155035,0.6321000000752974
675,9.657142857142857,7.351399999606656,0.2911000010499265,0.6513999996968778
676,9.67142857142857,7.002599999395898,0.2303000001120381,0.49949999993259553
677,9.685714285714285,7.787499998812564,0.26049999905808363,0.5127000003994908
678,9.7,3.7480000009963987,0.23920000057842117,0.4310000003897585
679,9.714285714285714,18.796199999997043,0.2787000012176577,0.4971999987901654
680,9.728571428571428,8.775600001172279,0.309900000502239,0.5457000006572343
681,9.742857142857142,6.7049999997834675,0.3359000002092216,0.622300000031828
682,9.757142857142856,9.28100000055565,0.2918999998655636,0.6081000010453863
683,9.77142857142857,13.544800000090618,0.5435999992187135,1.2136000004829839
684,9.785714285714285,14.230299999326235,0.4557000011118362,0.6210999999893829
685,9.799999999999999,11.645700000372017,0.3352999992785044,0.559899999643676
686,9.814285714285713,10.956000000078348,0.44039999920642003,0.5090000013296958
687,9.828571428571427,7.358499999099877,0.3479999995761318,0.5203999990044395
688,9.842857142857143,11.871599999722093,0.20760000006703194,0.5013000009057578
689,9.857142857142858,10.929399999440648,0.35680000110005494,0.5505999997694744
690,9.871428571428572,9.896800000205985,0.3882000000885455,0.5677999997715233
